Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,TeamPace,AdjORtg,AdjDRtg,avgMin,IndPos,Ortg/Min,DRtg/Min,Diff,Salary,Dollar/OffCont,Dollar/DefCont,Dollar/ContDiff,Dollar/Minute,Dollar/game
26,Matt Barnes\barnema02,SF,36,SAC,5,1,132,5.8,15.1,0.385,3.9,10.4,0.37,1.9,4.6,0.417,1.2,1.5,0.75,1.5,8.1,9.7,7,1.5,0.4,4.6,6.6,16.6,95,106,94,89.3,99.64,26.4,51.7,46.17,51.51,-5.35,6125000,1617.89,118899.99,-1145763.57,2829.36,74695.12
27,Will Barton\bartowi01,SG,26,DEN,3,3,106,7.1,14.3,0.5,1.8,3.1,0.571,5.4,11.2,0.48,8,8.5,0.947,1.3,5.4,6.7,3.6,0,0.9,1.3,2.2,24.1,139,106,101.4,140.946,107.484,35.33,74.64,105.2,80.23,24.98,3533333,409.58,44041.23,141465.76,1219.51,43089.43
28,Brandon Bass\bassbr01,PF,31,LAC,2,0,16,6,15,0.4,3,3,1,3,12,0.25,0,0,,9,3,12,0,3,0,3,6,15,102,92,99.8,101.796,91.816,8,16.63,16.93,15.27,1.66,1551659,1117.56,101601.15,934730.58,2365.33,18922.67
29,Nicolas Batum\batumni01,SG,28,CHO,4,4,132,6,18.1,0.333,3,10.5,0.286,3,7.5,0.4,4.9,5.6,0.867,1.5,7.1,8.7,7.9,1.9,0.8,3.4,2.6,19.9,100,100,96.7,96.7,96.7,33,66.48,64.29,64.29,0,20869566,3958.89,324629.34,#DIV/0!,7712.33,254506.9
30,Aron Baynes\baynear01,C,30,DET,5,0,76,9.2,15.9,0.583,0,0,,9.2,15.9,0.583,4,5.3,0.75,5.3,8.6,13.9,0.7,1.3,2,2.6,6.6,22.5,117,98,95.6,111.852,93.688,15.2,30.27,33.86,28.36,5.5,6500000,2340.97,229176.01,1182065.71,5215.02,79268.29
31,Kent Bazemore\bazemke01,SF,27,ATL,4,4,109,5.7,17.7,0.325,1.3,7.5,0.176,4.4,10.2,0.435,3.5,3.5,1,0,4,4,4.4,3.5,0.4,3.1,4,16.3,87,97,99.7,86.739,96.709,27.25,56.6,49.09,54.74,-5.64,15730338,3907.41,287376.16,-2787548.73,7039.76,191833.39
32,Bradley Beal\bealbr01,SG,23,WAS,3,3,102,7.8,20.5,0.381,1.9,6.8,0.286,5.8,13.6,0.429,2.9,4.4,0.667,0,1.9,1.9,3.4,1,1.5,2.4,3.9,20.5,89,117,96.5,85.885,112.905,34,68.35,58.71,77.18,-18.47,22116750,4594.36,286578.19,-1197487.45,7932.84,269716.46
33,Michael Beasley\beaslmi01,SF,28,MIL,4,0,57,9.4,17.9,0.524,0,2.6,0,9.4,15.4,0.611,2.6,5.1,0.5,0.9,2.6,3.4,2.6,2.6,0.9,3.4,5.1,21.4,92,110,98.6,90.712,108.46,14.25,29.27,26.55,31.75,-5.2,1403611,644.64,44210.62,-270176.02,1201.21,17117.21
34,Marco Belinelli\belinma01,SG,30,CHO,4,0,100,6,15.9,0.375,2.5,7,0.357,3.5,8.9,0.389,3,3,1,0,4.5,4.5,3,1,0,0,4,17.4,110,104,96.7,106.37,100.568,25,50.36,53.57,50.65,2.92,6333333,1441.7,125039.51,2167351.51,3089.43,77235.77
35,DeAndre' Bembry\bembrde01,SF,22,ATL,2,0,9,10.7,21.4,0.5,0,5.3,0,10.7,16,0.667,0,0,,5.3,10.7,16,0,0,0,0,0,21.4,111,102,99.7,110.667,101.694,4.5,9.35,10.34,9.51,0.84,1499760,1768.17,157782.92,1788206.48,4064.39,18289.76
36,Dragan Bender\bendedr01,PF,19,PHO,4,0,29,6.5,14.6,0.444,3.2,8.1,0.4,3.2,6.5,0.5,0,0,,1.6,4.9,6.5,3.2,4.9,0,0,3.2,16.2,124,101,102.3,126.852,103.323,7.25,15.45,19.6,15.97,3.64,4276320,2660.64,267855.63,1176235.61,7193.14,52150.24
37,Anthony Bennett\bennean01,PF,23,BRK,2,0,30,8,25.4,0.313,4.8,15.9,0.3,3.2,9.5,0.333,4.8,6.4,0.75,0,3.2,3.2,3.2,3.2,0,1.6,4.8,25.4,96,109,100.6,96.576,109.654,15,31.44,30.36,34.47,-4.11,1015696,407.97,29463.97,-247044.05,825.77,12386.54
38,Davis Bertans\bertada01,PF,24,SAS,3,0,33,7.7,13.9,0.556,6.2,9.3,0.667,1.5,4.6,0.333,0,0,,3.1,4.6,7.7,0,0,4.6,3.1,4.6,21.7,121,101,93.9,113.619,94.839,11,21.52,24.45,20.41,4.04,543471,271.08,26630.07,134481.87,602.52,6627.7
39,Bismack Biyombo\biyombi01,C,24,ORL,3,0,63,1.6,7.2,0.222,0,0,,1.6,7.2,0.222,2.4,4.8,0.5,9.5,6.4,15.9,1.6,0,2.4,4,6.4,5.6,79,112,95.8,75.682,107.296,21,41.91,31.72,44.97,-13.25,17000000,6535.8,378026.13,-1282997.78,9872.24,207317.07
40,Nemanja Bjelica\bjeline01,PF,28,MIN,3,0,46,3.3,13.4,0.25,1.1,6.7,0.167,2.2,6.7,0.333,2.2,4.5,0.5,3.3,11.2,14.5,3.3,1.1,2.2,3.3,10,10,78,99,93.5,72.93,92.565,15.33,29.87,21.78,27.65,-5.86,3800000,2127.44,137445.28,-647956.34,3022.27,46341.46
41,Tarik Black\blackta01,C,25,LAL,5,0,67,6.4,11.3,0.563,0,0,,6.4,11.3,0.563,4.2,4.2,1,7.1,11.3,18.4,0.7,0.7,1.4,2.1,11.3,17,130,108,101.3,131.69,109.404,13.4,28.28,37.24,30.94,6.3,6191000,2027.31,200103.46,982326.07,5634.33,75500
42,Eric Bledsoe\bledser01,PG,27,PHO,5,5,175,8,19.3,0.417,1.1,5.4,0.2,7,13.9,0.5,5.9,8.3,0.71,1.1,7.2,8.3,7,1.6,0,2.9,4.6,23.1,103,107,102.3,105.369,109.461,35,74.59,78.6,81.65,-3.05,14000000,2172.2,171461.33,-4586590.53,4878.05,170731.71
43,Bojan Bogdanovic\bogdabo02,SF,27,BRK,5,5,135,9.5,19.8,0.482,3.5,9.5,0.37,6,10.2,0.586,4.6,4.9,0.929,2.5,4.9,7.4,1.4,0.4,0.4,2.5,3.9,27.2,118,113,100.6,118.708,113.678,27,56.59,67.17,64.33,2.85,3573020,648.67,55544.17,1255298.34,1613.83,43573.41
44,Andrew Bogut\bogutan01,C,32,DAL,4,4,92,4.9,9.9,0.5,0,0,,4.9,9.9,0.5,0,2.2,0,3.8,18.7,22.5,3.3,1.1,1.1,4.4,6.6,9.9,82,104,95.1,77.982,98.904,23,45.57,35.54,45.07,-9.53,11027027,3784.28,244668.17,-1156613.15,5846.78,134475.94
45,Joel Bolomboy\bolomjo01,PF,23,UTA,2,0,5,10.6,10.6,1,0,0,,10.6,10.6,1,10.6,21.1,0.5,0,10.6,10.6,10.6,10.6,10.6,0,0,31.7,171,67,90.8,155.268,60.836,2.5,4.73,7.34,2.88,4.47,600000,996.49,208547.98,134353.02,2926.83,7317.07
46,Devin Booker\bookede01,SG,20,PHO,4,4,135,8.7,22.2,0.391,1.4,5.9,0.235,7.3,16.3,0.447,2.4,4.9,0.5,0.7,3.1,3.8,2.8,0.7,0.3,3.1,3.8,21.2,84,110,102.3,85.932,112.53,33.75,71.93,61.81,80.94,-19.13,2223600,438.71,27471.36,-116224.99,803.47,27117.07
47,Trevor Booker\booketr01,PF,29,BRK,5,5,131,6.2,13.1,0.472,0,2.5,0,6.2,10.6,0.586,2.5,2.9,0.875,2.5,13.5,16,3.6,4,1.1,1.8,3.3,14.9,109,99,100.6,109.654,99.594,26.2,54.91,60.21,54.69,5.52,9250000,1873.46,169141.63,1674502.18,4305.53,112804.88
48,Avery Bradley\bradlav01,SG,26,BOS,4,4,149,10,20.3,0.492,4.3,8.3,0.52,5.6,12,0.472,1.3,2,0.667,2.7,7.6,10.3,6,0.7,0.3,2.3,4.7,25.6,118,111,97,114.46,107.67,37.25,75.28,86.16,81.05,5.11,8269663,1170.48,102031.98,1617935.72,2707.37,100849.55
49,Corey Brewer\breweco01,SF,30,HOU,5,0,76,6.6,13.1,0.5,1.3,3.9,0.333,5.3,9.2,0.571,2,3.9,0.5,1.3,5.3,6.6,6.6,1.3,0,1.3,7.2,16.4,122,114,96.1,117.242,109.554,15.2,30.43,35.68,33.34,2.34,7600000,2597.71,227960.51,3248437.23,6097.56,92682.93
50,Malcolm Brogdon\brogdma01,SG,24,MIL,4,0,75,7.8,19.5,0.4,0.6,3.9,0.167,7.1,15.6,0.458,3.2,3.9,0.833,0.6,5.8,6.5,6.5,3.9,0,2.6,2.6,19.5,94,106,98.6,92.684,104.516,18.75,38.52,35.7,40.25,-4.56,925000,316,22978.52,-202976.9,601.63,11280.49
51,Aaron Brooks\brookaa01,PG,32,IND,1,0,16,9,20.9,0.429,3,9,0.333,6,11.9,0.5,3,6,0.5,3,0,3,6,0,3,0,3,23.9,117,116,100.4,117.468,116.464,16,33.47,39.31,38.98,0.34,2700000,837.56,69272.3,8035586.74,2057.93,32926.83
52,Bobby Brown\brownbo02,PG,32,HOU,3,0,9,0,27.7,0,0,11.1,0,0,16.6,0,0,0,,0,0,0,0,0,0,0,5.5,0,0,120,96.1,0,115.32,3,6.01,0,6.93,-6.93,980431,#DIV/0!,141549.71,-141549.71,3985.49,11956.48
53,Jaylen Brown\brownja02,SF,20,BOS,4,0,64,8.5,15.5,0.55,0.8,2.3,0.333,7.7,13.1,0.588,3.1,3.9,0.8,1.5,3.1,4.6,1.5,1.5,1.5,1.5,7,20.9,115,112,97,111.55,108.64,16,32.33,36.07,35.13,0.94,4743000,1603.69,135024.6,5040918.27,3615.09,57841.46
54,Nicolas Brussino\brussni01,SF,23,DAL,3,0,4,0,12.6,0,0,0,,0,12.6,0,37.9,50.5,0.75,0,0,0,12.6,12.6,0,0,0,37.9,132,89,95.1,125.532,84.639,1.33,2.64,3.32,2.24,1.08,543471,1998.62,243068.03,503094.29,4970.77,6627.7
55,Trey Burke\burketr01,PG,24,WAS,3,0,40,6.2,13.7,0.455,0,2.5,0,6.2,11.2,0.556,1.2,3.7,0.333,0,2.5,2.5,3.7,1.2,1.2,6.2,2.5,13.7,68,117,96.5,65.62,112.905,13.33,26.81,17.59,30.26,-12.68,3386598,2347.95,111898.86,-267187.07,3097.5,41299.98
56,Jimmy Butler\butleji01,SF,27,CHI,4,4,126,10.3,22.6,0.456,3.2,6.3,0.5,7.1,16.2,0.439,9.9,11.9,0.833,3.2,7.5,10.7,4,1.2,0,1.2,4.7,33.6,135,105,96.3,130.005,101.115,31.5,63.2,82.16,63.9,18.26,17552209,2605.33,274675.92,961365.73,6795.28,214051.33
57,Jose Calderon\caldejo01,PG,35,LAL,2,0,22,6.5,10.8,0.6,2.2,6.5,0.333,4.3,4.3,1,4.3,4.3,1,0,4.3,4.3,4.3,2.2,0,8.6,2.2,19.4,93,112,101.3,94.209,113.456,11,23.21,21.87,26.34,-4.47,7708427,4298.32,292669.46,-1725209.43,8545.93,94005.21
58,Kentavious Caldwell-Pope\caldwke01,SG,23,DET,5,5,167,6.6,15.6,0.423,2.4,7.5,0.32,4.2,8.1,0.519,3.6,3.6,1,1.8,3.3,5.1,3.3,3.3,0,1.8,2.4,19.2,113,99,95.6,108.028,94.644,33.4,66.52,71.86,62.96,8.9,3678319,624.22,58424.25,413142.94,1343.04,44857.55
59,Isaiah Canaan\canaais01,SG,25,CHI,4,0,62,8,16.1,0.5,5.6,12.1,0.467,2.4,4,0.6,2.4,3.2,0.75,0.8,3.2,4,9.6,3.2,0,0.8,4,24.1,153,103,96.3,147.339,99.189,15.5,31.1,45.82,30.84,14.97,1015696,270.34,32929.37,67834.51,799.13,12386.54
60,Clint Capela\capelca01,C,22,HOU,5,5,117,8.1,14.5,0.559,0,0,,8.1,14.5,0.559,0.9,4.7,0.182,5.1,11.1,16.2,1.3,1.3,2.1,2.6,4.7,17.1,102,108,96.1,98.022,103.788,23.4,46.85,45.92,48.62,-2.7,1296240,344.23,26658.78,-479858.04,675.55,15807.8
61,DeMarre Carroll\carrode01,SF,30,TOR,4,4,117,4.3,13,0.333,3,8.7,0.35,1.3,4.3,0.3,2.6,4.3,0.6,0.9,6.1,6.9,1.3,2.2,1.7,0.4,5.2,14.3,108,102,94.8,102.384,96.696,29.25,57.77,59.15,55.86,3.29,14200000,2927.85,254206.63,4321512.63,5920.37,173170.73
62,Vince Carter\cartevi01,SG,40,MEM,5,0,132,3.9,10,0.385,2.7,7.7,0.35,1.2,2.3,0.5,1.5,2.3,0.667,1.2,6.2,7.3,2.3,2.3,1.2,0.8,4.6,12,114,103,94.2,107.388,97.026,26.4,51.81,55.64,50.27,5.37,4264057,934.63,84824.49,794265.72,1969.72,52000.7
63,Michael Carter-Williams\cartemi01,PG,25,CHI,3,0,45,4.4,16.6,0.267,1.1,2.2,0.5,3.3,14.4,0.231,3.3,4.4,0.75,3.3,6.6,10,8.9,2.2,2.2,6.6,6.6,13.3,80,100,96.3,77.04,96.3,15,30.09,23.18,28.98,-5.8,3183526,1674.56,109851.45,-549257.26,2588.23,38823.49
64,Omri Casspi\casspom01,SF,28,SAC,2,0,18,5.7,8.5,0.667,0,2.8,0,5.7,5.7,1,0,0,,2.8,14.2,17,0,2.8,0,5.7,2.8,11.3,79,101,94,74.26,94.94,9,17.63,13.09,16.73,-3.64,3000000,2795.27,179284.56,-823079.14,4065.04,36585.37
65,Willie Cauley-Stein\caulewi01,C,23,SAC,4,0,50,6.1,14.3,0.429,0,0,,6.1,14.3,0.429,1,2,0.5,2,1,3.1,3.1,1,1,3.1,7.1,13.3,84,111,94,78.96,104.34,12.5,24.48,19.33,25.54,-6.21,3551160,2240.54,139034.56,-571586.54,3464.55,43306.83
66,Tyson Chandler\chandty01,C,34,PHO,5,5,136,4.1,6.6,0.632,0,0,,4.1,6.6,0.632,2.4,3.8,0.636,4.1,17.6,21.7,1,0.3,0.7,2.8,6.6,10.7,110,103,102.3,112.53,105.369,27.2,57.97,65.23,61.08,4.15,12415000,2320.93,203250.01,2990678.65,5566.27,151402.44
67,Wilson Chandler\chandwi01,SF,29,DEN,3,0,92,6.2,17,0.364,1.5,7.2,0.214,4.6,9.8,0.474,2.6,4.6,0.556,0.5,8.2,8.7,1.5,0,0.5,2.6,4.1,16.5,85,105,101.4,86.19,106.47,30.67,64.78,55.84,68.97,-13.14,11200000,2446.16,162378.11,-852485.07,4453.87,136585.37
68,Marquese Chriss\chrisma01,PF,19,PHO,5,0,80,7.6,15.8,0.481,0.6,2.9,0.2,7,12.9,0.545,4.7,7.6,0.615,2.3,8.2,10.6,2.3,2.3,1.2,5.3,8.2,20.5,91,103,102.3,93.093,105.369,16,34.1,31.74,35.93,-4.19,2941440,1129.99,81863.96,-702665.67,2241.95,35871.22
69,Rakeem Christmas\chrisra01,PF,25,IND,1,0,7,0,6.8,0,0,0,,0,6.8,0,0,0,,0,6.8,6.8,6.8,0,0,0,6.8,0,52,115,100.4,52.208,115.46,7,14.64,7.64,16.91,-9.26,1052342,1678.86,62249.35,-113629.77,1833.35,12833.44
70,Semaj Christon\chrisse01,PG,24,OKC,4,0,62,6,16.4,0.364,0.7,1.5,0.5,5.2,14.9,0.35,0,2.2,0,1.5,2.2,3.7,4.5,1.5,0.7,3,3.7,12.7,77,94,103.7,79.849,97.478,15.5,33.49,26.74,32.64,-5.9,543471,247.87,16649.48,-92061.8,427.59,6627.7
71,Ian Clark\clarkia01,SG,25,GSW,4,0,60,8.5,17,0.5,3.1,7.7,0.4,5.4,9.3,0.583,3.1,3.9,0.8,0,3.1,3.1,2.3,2.3,0.8,1.5,3.9,23.2,113,110,103.6,117.068,113.96,15,32.38,37.9,36.89,1.01,1015696,326.81,27529.7,1009422.44,825.77,12386.54
72,Jordan Clarkson\clarkjo01,SG,24,LAL,5,0,133,10.7,22.4,0.476,1.1,5.7,0.188,9.6,16.7,0.574,3.2,3.6,0.9,1.4,3.2,4.6,2.1,2.5,0.7,5,4.6,25.7,95,111,101.3,96.235,112.443,26.6,56.14,54.02,63.12,-9.1,12500000,2821.72,198028.52,-1373822.87,5730.79,152439.02
73,Nick Collison\collini01,PF,36,OKC,1,0,7,0,0,,0,0,,0,0,,0,0,,0,13.2,13.2,19.8,0,0,0,0,0,216,94,103.7,223.992,97.478,7,15.12,33.87,14.74,19.13,3750000,1350.05,254383.59,196000.47,6533.1,45731.71
74,Mike Conley\conlemi01,PG,29,MEM,4,4,129,10.3,22.1,0.464,3.6,6.3,0.563,6.7,15.8,0.425,7.1,7.9,0.9,1.2,3.2,4.3,9.1,0.4,0.4,5.9,3.9,31.2,111,110,94.2,104.562,103.62,32.25,63.29,66.18,65.58,0.6,26540100,4890.75,404687.31,44515603.73,10035.96,323659.76
75,Pat Connaughton\connapa01,SG,24,POR,1,0,8,0,0,,0,0,,0,0,,0,0,,0,5.9,5.9,11.9,0,0,0,0,0,226,115,101.1,228.486,116.265,8,16.85,38.5,19.59,18.91,874636,277.05,44645.58,46254.43,1333.29,10666.29
76,DeMarcus Cousins\couside01,C,26,SAC,5,5,161,12.4,25.4,0.488,1.3,4.1,0.308,11.1,21.2,0.522,16.5,21.2,0.776,3.8,11.4,15.2,4.1,1,0.6,5.4,7.6,42.5,115,105,94,108.1,98.7,32.2,63.06,68.17,62.24,5.93,16957900,3033.82,272466.07,2860893.75,6422.47,206803.66
77,Robert Covington\covinro01,SF,26,PHI,4,4,108,2.3,11.7,0.192,1.8,9.5,0.19,0.5,2.3,0.2,0.9,0.9,1,0.9,5.4,6.3,1.8,4.5,1.4,3.2,4.1,7.2,56,101,98.6,55.216,99.586,27,55.46,30.62,55.23,-24.61,1015696,404.47,18389.33,-41273.84,458.76,12386.54
78,Allen Crabbe\crabbal01,SG,24,POR,5,0,147,6.1,12.3,0.5,2.3,5.5,0.412,3.9,6.8,0.571,3.6,3.6,1,0.3,2.6,2.9,4.5,1,0,1.3,4.8,18.1,128,115,101.1,129.408,116.265,29.4,61.92,80.13,72,8.14,18500000,2815.4,256959.98,2273107.48,7673.8,225609.76
79,Jamal Crawford\crawfja01,SG,36,LAC,4,0,99,7.3,20.4,0.357,0.5,6.3,0.077,6.8,14.1,0.483,7.8,7.8,1,0,2.9,2.9,3.9,3.9,0,1.9,2.4,22.8,100,91,99.8,99.8,90.818,24.75,51.46,51.36,46.73,4.62,13253012,3147.06,283581.67,2867325.74,6530.19,161622.1
